43.048,43.475,43.934,44.56,44.914,45.653,46.52,47.711,49.687,52.698,57.196,62.215,66.49,67.176,68.538,69.046,68.722,68.171,67.033,65.527,64.891,64.398,64.019,63.289,62.937,62.51,61.787,61.164,60.702,60.089,59.503,59.066,58.627,58.127,57.517,56.844,56.521,56.182,55.765,55.176,54.771,54.272,54.053,53.409,52.761,52.603,52.302,52.079,52.031,51.952,52.0,52.063,51.936,54.381,54.381,54.381,54.491,54.506,54.662,54.553,54.584,54.6,54.74,54.787,54.865,54.896,54.756,54.694,54.662,54.631,54.678,54.569,54.662,54.522,54.428,54.381,54.319,54.162,53.99,53.817
43.764,44.273,44.763,44.914,45.334,45.67,46.22,46.52,47.315,48.056,49.703,51.329,53.283,55.781,56.752,56.706,56.213,54.927,53.755,54.678,53.393,52.524,51.713,51.201,51.217,51.121,51.345,51.441,51.729,51.888,52.349,52.365,52.619,52.651,52.825,52.698,52.777,52.651,52.793,52.651,52.777,52.777,52.841,52.841,52.951,52.856,52.92,53.062,54.974,55.114,55.285,55.223,55.269,55.098,55.223,55.269,55.316,55.3,55.424,55.626,55.719,55.812,55.812,55.672,55.812,55.781,55.812,55.889,55.796,55.858,55.812,55.781,55.595,55.362,55.471,55.486,55.362,55.145,55.021,54.834
45.133,45.586,45.97,46.187,46.636,47.183,47.628,48.466,49.93,51.824,53.786,56.398,57.67,57.868,57.517,56.321,55.067,56.059,54.74,53.676,52.682,52.318,52.095,51.904,52.095,52.254,52.492,52.46,52.872,53.204,53.314,53.487,53.566,53.535,53.613,53.582,53.629,53.692,53.755,53.535,53.676,53.582,53.786,53.786,53.755,53.88,53.66,53.66,53.739,53.864,56.167,56.059,56.059,56.228,56.321,56.182,56.29,56.383,56.459,56.613,56.675,56.49,56.598,56.721,56.629,56.629,56.536,56.567,56.536,56.706,56.475,56.29,56.459,56.413,56.306,56.228,56.012,55.688,55.765,55.455
44.357,44.931,45.418,45.803,46.287,46.603,46.984,47.48,47.941,49.07,50.993,53.314,56.352,58.824,60.194,60.791,60.538,59.473,60.134,59.141,58.142,57.104,56.043,55.238,54.538,53.802,53.204,52.651,52.381,52.302,52.571,52.714,52.825,52.967,53.125,53.062,52.983,53.078,53.251,53.361,53.519,53.33,53.346,53.346,53.645,55.657,55.672,55.564,55.703,55.781,55.843,55.843,55.781,55.951,55.904,56.059,56.059,55.966,56.09,56.429,56.383,56.459,56.552,56.459,56.413,56.506,56.459,56.383,56.383,56.552,56.429,56.413,56.275,56.151,56.336,56.198,56.151,56.059,55.812,55.579
44.628,45.082,45.536,45.904,46.104,46.437,46.902,47.249,47.744,48.662,49.817,51.329,53.864,55.3,55.688,55.471,54.6,53.298,53.943,52.904,52.143,51.633,51.153,51.137,51.297,51.281,51.777,51.745,52.0,52.27,52.476,52.809,52.92,53.03,53.251,53.204,53.346,53.188,53.314,53.472,53.33,53.298,53.33,55.409,55.595,55.316,55.285,55.285,55.3,55.44,55.424,55.44,55.564,55.533,55.564,55.564,55.579,55.595,55.734,55.904,55.966,55.889,55.982,55.982,55.935,56.213,56.105,56.167,56.228,56.321,56.259,56.29,56.151,56.074,56.059,55.873,55.982,55.92,55.688,55.455
44.002,44.611,45.049,45.099,45.67,46.054,46.653,47.084,47.579,48.792,50.253,52.175,54.912,56.92,58.005,58.309,57.792,56.798,57.487,56.567,55.378,54.303,53.141,52.492,51.952,51.473,51.441,51.425,51.537,51.425,51.92,52.095,52.127,52.445,52.54,52.587,52.714,52.698,52.714,52.714,52.698,52.587,52.761,52.777,52.904,52.825,54.662,54.725,55.005,54.927,55.067,55.067,55.176,55.114,55.176,55.145,55.176,55.285,55.455,55.641,55.579,55.781,55.657,55.657,55.672,55.75,55.626,55.781,55.765,55.688,55.796,55.517,55.362,55.3,55.3,55.316,55.316,55.098,54.943,54.569
44.526,45.015,45.552,45.904,46.187,46.603,47.084,47.546,48.122,49.232,50.881,52.809,55.827,57.807,58.975,59.217,58.627,57.624,58.43,57.364,56.213,55.207,54.084,53.188,52.777,52.254,51.984,51.904,52.047,52.143,52.429,52.651,52.888,53.014,53.093,53.078,53.298,53.188,53.33,53.204,53.33,53.188,53.361,53.361,55.734,55.378,55.424,55.471,55.626,55.75,55.734,55.719,55.92,55.703,55.703,55.827,55.812,55.858,55.904,56.105,56.121,56.213,56.213,56.105,56.228,56.213,56.29,56.244,56.275,56.29,56.275,56.182,56.121,55.997,56.059,55.904,55.904,55.641,55.409,55.192
44.002,44.543,45.15,45.552,46.17,46.304,46.852,47.199,47.859,48.744,50.027,51.569,53.409,55.827,57.074,57.211,56.844,55.734,54.413,55.471,54.287,53.251,52.46,52.206,52.079,52.016,52.19,52.286,52.571,52.635,53.093,53.235,53.33,53.44,53.535,53.629,53.723,53.707,53.739,53.739,53.849,53.802,53.849,53.864,54.021,54.131,54.068,56.136,56.167,56.352,56.521,56.429,56.583,56.536,56.444,56.583,56.536,56.598,56.706,56.92,56.966,57.058,57.074,57.043,57.043,57.058,56.89,57.196,57.043,57.043,57.12,56.951,56.859,56.782,56.813,56.706,56.767,56.459,56.398,56.121
43.509,44.881,45.402,45.82,46.087,46.669,46.769,47.497,47.908,48.515,49.768,51.457,53.613,56.521,58.658,59.954,60.074,59.774,58.673,59.398,58.37,57.273,56.213,55.254,54.319,53.566,52.951,52.571,52.254,52.349,52.318,52.651,52.73,53.046,53.109,53.22,53.156,53.298,53.204,53.298,53.267,53.361,53.314,53.346,55.254,55.455,55.254,55.393,55.254,55.285,55.502,55.533,55.471,55.548,55.393,55.347,55.486,55.502,55.362,55.595,55.796,55.781,55.873,55.951,55.858,55.966,55.997,56.059,56.121,55.997,56.012,55.997,55.951,55.843,55.75,55.843,55.796,55.703,55.44,55.347
44.56,44.948,45.402,45.703,46.254,46.752,47.199,47.875,48.466,49.914,52.047,54.725,57.929,60.597,62.097,62.525,62.201,61.164,61.52,60.493,59.383,58.415,57.334,56.475,55.827,54.958,54.319,53.487,53.093,52.571,52.682,52.635,52.761,52.888,53.014,53.046,53.156,53.014,53.22,53.251,53.235,53.125,55.316,55.486,55.641,55.455,55.44,55.331,55.378,55.517,55.657,55.564,55.595,55.579,55.455,55.517,55.641,55.657,55.734,55.935,55.781,55.997,56.043,56.105,56.012,56.121,56.167,56.105,56.09,56.09,56.105,55.982,55.92,55.734,55.889,55.641,55.626,55.424,55.316,55.114
44.07,44.695,45.183,45.435,45.954,46.27,46.37,46.752,47.249,47.76,48.988,50.591,52.333,54.538,56.012,56.782,56.583,55.904,56.706,55.238,54.021,52.935,52.206,51.409,51.105,51.313,51.153,51.345,51.425,51.729,51.745,52.159,52.365,52.46,52.603,52.666,52.587,52.761,52.524,52.698,52.777,54.834,54.865,54.694,54.865,55.005,54.912,54.943,54.865,55.129,55.083,55.176,55.192,55.207,55.207,55.207,55.207,55.409,55.393,55.471,55.688,55.61,55.781,55.858,55.827,55.781,55.935,55.827,55.858,55.703,55.796,55.889,55.781,55.595,55.626,55.672,55.533,55.471,55.362,55.316
44.577,45.015,45.452,45.87,46.237,46.503,46.902,47.266,47.744,48.825,50.188,51.888,54.694,56.721,57.822,58.066,57.746,56.598,57.41,56.259,55.021,54.021,52.967,52.111,51.952,51.537,51.585,51.617,51.856,51.936,52.286,52.587,52.587,52.841,52.856,52.872,53.093,52.999,53.078,53.204,53.156,53.141,53.251,53.204,55.471,55.331,55.269,55.254,55.331,55.502,55.641,55.533,55.688,55.626,55.61,55.734,55.781,55.719,55.796,56.121,56.074,56.151,56.228,56.198,56.136,56.259,56.275,56.259,56.059,56.105,56.244,56.182,56.028,55.935,56.074,55.904,55.858,55.765,55.548,55.254
43.883,44.56,45.099,45.469,45.97,46.187,46.769,47.332,48.154,49.362,51.824,54.834,58.658,61.327,63.406,64.252,64.267,63.421,62.333,62.422,61.268,60.418,59.368,58.673,58.203,57.257,56.629,55.781,55.378,54.569,54.178,53.645,53.204,53.109,53.03,52.951,52.951,52.935,52.967,53.062,53.188,53.093,53.251,53.156,53.377,53.44,53.361,53.44,53.267,55.533,55.517,55.548,55.626,55.517,55.471,55.517,55.471,55.44,55.564,55.75,55.781,55.889,55.796,55.812,55.827,55.843,55.827,55.951,55.75,55.889,55.781,55.889,55.61,55.44,55.672,55.44,55.455,55.3,55.098,54.896
44.493,44.83,45.284,45.67,46.137,46.553,46.786,47.612,48.466,49.833,52.079,55.269,58.96,61.831,63.494,63.917,63.611,62.599,62.731,61.772,60.821,59.714,58.764,57.944,57.303,56.475,55.966,54.927,54.553,53.802,53.346,53.188,52.951,52.856,52.872,52.746,52.825,52.872,55.223,55.223,55.223,55.114,55.238,55.347,55.533,55.316,55.331,55.269,55.409,55.393,55.486,55.579,55.548,55.424,55.424,55.502,55.548,55.44,55.486,55.719,55.719,55.858,55.827,55.734,55.781,55.812,55.781,55.812,55.703,55.641,55.781,55.672,55.595,55.502,55.517,55.316,55.331,55.145,55.052,54.771
45.385,45.904,46.254,46.57,47.133,47.793,48.384,49.573,51.585,54.334,57.487,60.194,61.979,62.746,62.746,61.816,60.702,61.208,60.119,59.172,58.187,57.502,56.782,55.92,55.3,54.428,53.99,53.424,53.424,53.22,53.346,53.44,53.629,53.629,53.723,53.692,53.707,53.629,53.786,53.692,53.723,53.723,53.927,53.959,53.864,53.927,53.817,53.817,55.951,55.997,56.028,55.935,55.889,56.105,56.059,56.074,56.09,56.321,56.398,56.367,56.459,56.367,56.398,56.475,56.383,56.49,56.352,56.306,56.383,56.475,56.306,56.259,56.213,56.074,56.043,55.843,55.734,55.455,55.455,55.223
43.73,44.357,44.813,45.334,45.787,45.987,46.603,47.365,48.072,49.379,51.793,55.192,59.307,61.905,64.296,65.253,65.282,64.659,63.552,63.377,62.407,61.55,60.582,59.864,59.217,58.445,57.898,56.997,56.536,55.781,55.533,54.943,54.444,54.084,53.739,53.393,53.298,53.22,53.251,53.251,53.409,53.251,53.393,53.377,53.535,53.566,53.519,53.629,55.626,55.796,55.719,55.765,55.904,55.858,55.75,55.904,55.904,55.889,55.997,56.043,56.09,56.182,56.136,56.198,56.259,56.367,56.121,56.383,56.151,56.043,56.167,56.121,55.966,55.827,55.935,55.61,55.533,55.533,55.44,55.052
44.29,44.881,45.267,45.619,46.12,46.437,46.918,47.497,47.859,48.939,51.041,53.22,55.873,58.4,59.759,60.358,60.164,59.156,57.959,58.673,57.594,56.721,55.672,54.896,54.178,53.22,52.841,52.349,52.365,52.349,52.666,52.841,52.999,53.156,53.283,53.393,53.393,53.314,53.33,53.361,53.472,53.283,53.377,53.377,53.503,53.66,53.44,53.629,53.535,55.858,55.966,55.935,55.966,55.92,55.827,55.982,55.997,55.935,56.167,56.29,56.306,56.398,56.413,56.306,56.198,56.275,56.198,56.167,56.167,56.198,56.321,56.121,56.074,55.951,55.92,55.719,55.873,55.517,55.44,55.161
44.103,44.408,45.418,45.787,46.17,46.653,47.1,47.628,48.58,50.043,51.968,54.241,56.874,58.415,58.794,58.643,57.609,56.475,55.331,56.228,55.145,54.021,53.156,52.746,52.254,52.302,52.143,52.349,52.524,52.904,53.046,53.188,53.298,53.503,53.409,53.456,53.283,53.393,53.361,53.298,53.188,53.472,53.424,53.582,53.613,53.44,53.707,53.55,53.55,53.802,53.676,53.77,55.92,55.935,55.935,56.074,56.012,56.151,56.352,56.413,56.521,56.598,56.444,56.383,56.321,56.49,56.429,56.398,56.459,56.49,56.413,56.352,56.228,56.321,56.136,55.982,55.966,55.75,55.455,55.502
44.847,45.217,45.485,45.904,46.42,46.786,47.299,47.727,48.318,49.622,51.601,53.723,56.92,59.096,60.388,60.508,60.074,59.005,59.548,58.658,57.563,56.521,55.44,54.506,53.833,52.888,52.54,51.952,52.016,52.016,52.175,52.381,52.556,52.619,52.746,52.666,52.872,52.682,52.793,52.777,52.935,52.841,55.021,55.161,55.362,55.114,55.083,55.176,55.223,55.238,55.409,55.455,55.393,55.347,55.471,55.378,55.486,55.486,55.703,55.935,55.703,55.966,55.92,55.843,55.889,55.889,55.688,55.873,55.61,55.719,55.719,55.703,55.626,55.486,55.564,55.378,55.486,55.269,55.129,54.865
44.746,45.2,45.736,46.137,46.287,46.951,47.53,48.154,49.314,51.249,53.943,56.506,59.232,60.896,61.386,61.223,60.298,59.066,57.838,58.627,57.578,56.598,55.812,55.114,54.178,53.755,53.267,53.283,53.156,53.424,53.755,53.802,53.974,54.147,54.068,54.287,54.209,54.256,54.35,54.428,54.35,54.475,54.459,54.725,54.881,54.506,54.834,54.616,54.662,54.725,54.958,54.881,54.803,55.021,55.114,55.114,55.098,55.176,55.393,55.347,55.471,55.378,55.486,57.792,57.838,57.731,57.822,57.746,57.639,57.639,57.655,57.578,57.288,57.456,57.227,57.334,56.966,56.89,56.706,56.752
44.931,45.619,46.087,46.437,46.653,47.199,47.777,48.269,49.297,50.945,53.125,55.61,58.506,59.969,60.508,60.343,59.307,58.081,58.87,57.746,56.706,55.734,54.756,54.053,53.393,53.156,52.904,52.967,52.983,53.472,53.66,53.755,53.896,53.927,54.006,54.162,53.943,53.88,54.037,53.99,53.849,53.99,54.068,54.178,54.256,54.115,54.131,53.99,53.959,54.178,54.1,56.398,56.413,56.275,56.552,56.459,56.536,56.613,56.936,56.905,56.982,56.997,57.028,56.997,56.966,56.936,56.92,56.828,56.767,56.721,56.874,56.767,56.613,56.721,56.506,56.444,56.383,56.136,55.873,55.858
44.847,45.301,45.92,46.304,46.62,47.117,47.513,48.072,48.58,49.784,51.393,53.503,56.29,58.521,59.894,60.283,59.864,58.945,59.608,58.673,57.456,56.321,55.316,54.366,53.927,53.267,53.093,52.809,52.935,52.967,53.409,53.55,53.692,53.817,53.959,53.99,54.1,53.974,54.037,54.131,54.147,54.037,54.053,56.367,56.459,56.413,56.398,56.506,56.521,56.644,56.767,56.798,56.813,56.844,56.567,56.782,56.844,56.844,57.043,57.334,57.242,57.257,57.288,57.227,57.242,57.273,57.242,57.288,57.166,57.089,57.028,57.089,57.012,56.782,56.752,56.659,56.629,56.49,56.321,56.059
45.066,45.485,45.653,46.187,46.669,47.034,47.661,48.122,48.923,50.269,52.19,54.771,57.807,60.164,61.594,61.876,61.727,62.304,61.074,60.059,58.9,57.914,56.844,55.997,55.424,54.444,53.817,53.298,52.999,52.809,53.093,53.172,53.283,53.503,53.613,53.629,53.739,53.629,53.692,55.812,55.92,55.904,55.904,55.827,56.09,55.935,56.012,55.935,55.889,56.043,55.982,56.121,56.09,55.858,55.92,56.121,56.136,56.059,56.228,56.383,56.275,56.413,56.49,56.398,56.383,56.321,56.321,56.352,56.306,56.244,56.182,56.306,56.213,55.997,56.074,55.843,55.858,55.75,55.502,55.331
45.418,45.97,46.304,46.42,46.885,47.299,47.842,48.678,50.188,51.697,54.178,55.765,56.644,56.598,56.012,54.647,53.409,54.225,53.235,52.365,51.649,51.345,51.441,51.345,51.505,51.713,51.856,52.143,52.476,52.682,52.746,52.777,52.888,52.92,52.951,52.856,52.888,52.935,52.92,52.714,52.825,52.809,52.983,53.014,53.093,53.125,55.269,55.254,55.269,55.471,55.595,55.61,55.502,55.672,55.579,55.548,55.796,56.028,55.966,56.105,56.151,56.028,56.028,56.151,56.09,56.09,56.043,55.966,55.92,55.982,55.827,55.44,55.688,55.61,55.533,55.378,55.161,54.958,54.881,54.616
45.334,45.703,46.22,46.387,46.885,47.381,48.187,48.923,50.736,52.761,55.269,58.051,59.533,59.984,59.744,58.688,57.426,58.354,57.211,56.151,55.114,54.084,53.55,52.92,52.809,52.381,52.429,52.619,52.856,53.188,53.283,53.346,53.377,53.487,53.55,53.44,53.535,53.472,53.535,53.33,53.519,53.503,53.597,53.613,53.676,53.723,53.55,55.858,55.873,56.074,56.09,56.043,55.982,56.136,56.167,56.059,56.059,56.244,56.321,56.398,56.398,56.306,56.228,56.413,56.398,56.398,56.429,56.383,56.336,56.244,56.074,56.028,56.198,56.136,56.198,55.966,55.734,55.533,55.533,55.269
44.205,44.83,45.418,45.67,46.187,46.57,47.117,47.497,48.154,49.249,50.865,52.967,55.626,57.685,58.99,59.443,59.081,58.096,58.99,57.914,56.844,55.626,54.6,53.864,53.33,52.635,52.445,52.238,52.445,52.54,52.746,53.078,53.22,53.33,53.424,53.456,53.535,53.472,53.566,53.597,53.487,53.361,53.582,53.566,55.858,55.595,55.548,55.672,55.61,55.703,55.781,55.873,55.966,55.827,55.966,56.09,56.151,56.043,56.182,56.367,56.306,56.383,56.475,56.521,56.383,56.598,56.383,56.49,56.49,56.398,56.413,56.336,56.228,55.997,56.121,56.028,55.997,55.75,55.626,55.424
44.729,45.351,45.937,46.304,46.52,47.199,47.711,48.204,49.509,51.153,53.251,55.61,58.233,59.638,59.909,59.563,58.521,57.303,55.951,56.874,55.889,54.709,53.817,53.472,52.983,53.046,53.014,53.314,53.346,53.739,53.864,54.084,54.209,54.287,54.225,54.334,54.256,54.334,54.256,54.381,54.162,54.366,54.287,54.209,54.319,54.303,54.366,54.241,54.256,54.569,54.584,54.569,54.538,54.647,54.725,54.678,54.678,54.803,54.787,54.958,54.849,54.958,54.989,57.227,57.257,57.181,57.211,57.242,57.211,57.211,57.135,56.997,56.874,57.043,56.89,56.905,56.659,56.49,56.321,56.429
45.015,45.603,46.154,46.586,46.719,47.414,47.925,48.384,49.849,52.127,55.021,58.279,60.642,62.525,63.274,63.142,62.171,61.015,61.372,60.179,59.202,58.354,57.639,57.058,55.982,55.533,54.616,54.115,53.535,53.487,53.55,53.582,53.692,53.723,53.802,54.084,53.849,53.974,53.927,54.037,53.943,54.147,54.037,54.147,54.319,54.131,54.334,54.115,54.021,54.319,54.272,54.287,54.225,54.178,54.303,56.383,56.398,56.598,56.813,56.752,56.767,56.798,56.767,56.675,56.798,56.767,56.767,56.782,56.813,56.905,56.828,56.675,56.475,56.69,56.444,56.429,56.244,55.997,55.873,55.734
45.15,45.603,46.054,46.387,46.935,47.48,48.22,49.151,50.897,53.156,55.92,58.597,60.478,61.193,61.164,60.328,59.066,57.838,58.718,57.624,56.69,55.827,55.129,54.162,53.755,53.314,53.283,53.298,53.566,53.739,53.943,54.006,54.225,54.115,54.241,54.068,54.194,54.287,54.366,54.225,54.319,54.303,54.428,54.538,54.303,54.459,54.397,54.303,54.538,54.381,54.631,54.491,54.584,54.678,56.859,56.752,56.951,57.15,57.166,57.257,57.227,57.166,57.227,57.196,57.074,57.104,57.135,57.181,57.166,57.043,56.874,56.69,56.798,56.644,56.583,56.413,56.306,56.074,56.043,55.827
44.205,44.897,45.301,45.787,46.22,46.62,46.885,47.464,48.056,48.76,50.253,52.46,55.254,58.476,60.925,62.687,63.318,63.172,62.171,61.119,59.774,58.703,59.126,58.263,57.563,56.951,56.012,55.269,54.506,54.194,53.66,53.676,53.849,54.053,54.241,54.303,54.272,54.616,54.506,54.569,54.569,54.756,54.616,54.912,54.678,54.865,54.912,54.74,54.927,54.896,54.756,54.989,54.989,55.083,55.005,55.083,55.192,55.161,55.145,55.285,55.409,55.331,55.347,55.455,55.424,55.486,55.409,57.655,57.7,57.609,57.655,57.792,57.777,57.578,57.395,57.685,57.349,57.395,57.196,56.966
44.12,44.763,45.267,45.469,46.037,46.27,46.852,47.464,48.105,49.476,51.681,54.397,57.471,60.224,61.653,62.068,61.772,60.702,61.059,60.029,58.885,57.838,56.736,55.982,55.471,54.491,53.864,53.014,52.619,52.302,52.413,52.413,52.365,52.524,52.682,52.746,52.809,52.714,52.793,52.888,53.03,52.967,53.062,52.904,53.125,53.141,53.22,53.141,55.145,55.238,55.331,55.145,55.285,54.974,55.223,55.316,55.316,55.192,55.409,55.595,55.471,55.61,55.657,55.564,55.672,55.564,55.533,55.548,55.362,55.579,55.579,55.595,55.269,55.098,55.254,55.161,55.098,55.005,54.678,54.506
44.51,45.167,45.653,46.187,46.237,46.902,47.628,48.662,49.8,52.413,55.688,59.247,61.624,63.713,64.659,64.616,64.063,62.966,61.772,61.787,60.896,60.119,59.383,58.87,58.248,57.609,56.844,56.398,55.657,55.316,54.818,54.397,54.037,54.053,54.068,54.194,54.068,54.256,54.241,54.287,54.303,54.381,54.225,54.444,54.459,54.444,54.491,54.366,54.381,54.6,54.6,54.584,54.428,54.584,54.725,54.694,54.771,54.756,54.834,54.849,54.818,54.849,55.067,54.989,55.083,55.021,57.319,57.211,57.303,57.517,57.38,57.196,57.074,57.135,56.997,56.966,56.706,56.629,56.429,56.413
44.83,45.351,45.92,46.087,46.603,47.233,48.089,49.102,51.201,53.692,56.429,58.99,60.747,61.268,61.104,60.283,59.141,57.959,58.794,57.792,56.813,56.028,55.238,54.319,53.864,53.141,53.046,52.967,53.314,53.424,53.566,53.786,53.959,53.943,54.006,53.974,54.178,54.241,54.209,54.068,54.272,54.178,54.381,54.381,54.35,54.444,54.241,54.287,54.366,54.287,54.413,54.303,54.459,54.584,54.584,54.74,54.709,54.803,54.927,54.958,54.943,55.161,54.912,55.005,55.098,55.021,55.145,57.364,57.38,57.303,57.196,56.89,57.089,56.905,56.997,56.767,56.675,56.29,56.398,56.182
43.951,44.34,44.914,45.25,45.736,45.987,46.653,47.233,48.122,49.346,51.84,54.756,58.111,60.732,62.569,63.201,62.981,62.186,61.164,61.357,60.253,59.352,58.324,57.624,57.089,56.213,55.502,54.818,54.225,53.597,53.251,53.093,52.856,53.014,53.172,53.078,53.141,53.078,53.22,53.314,53.298,53.267,53.409,53.298,53.535,53.487,53.519,53.629,53.377,55.595,55.796,55.641,55.858,55.734,55.626,55.889,55.92,55.812,55.92,56.182,56.182,56.228,56.321,56.213,56.151,56.213,56.29,56.259,56.121,56.167,56.136,56.059,55.858,55.796,55.889,55.719,55.719,55.579,55.285,54.974
43.951,44.476,45.066,45.418,45.787,46.237,46.852,47.497,48.105,49.606,52.063,55.129,58.157,61.074,62.849,63.479,63.113,62.156,62.378,61.401,60.298,59.187,58.233,57.548,56.92,55.982,55.3,54.6,53.88,53.267,53.062,52.872,52.73,52.682,52.777,52.714,52.967,52.904,53.03,53.03,52.935,52.983,53.03,55.176,55.285,55.145,55.269,55.331,55.455,55.424,55.533,55.564,55.564,55.517,55.409,55.517,55.672,55.564,55.641,55.92,55.75,55.781,55.966,55.858,55.966,55.966,55.904,55.935,55.765,55.843,55.92,55.765,55.734,55.502,55.61,55.455,55.502,55.254,55.052,54.849
43.577,44.154,44.577,44.965,45.469,45.937,46.62,47.183,47.957,49.395,51.697,54.725,58.035,60.642,62.407,62.996,62.76,61.846,60.687,60.985,60.059,59.096,58.172,57.38,56.951,55.997,55.3,54.584,54.1,53.519,53.298,53.014,52.809,52.92,53.014,53.078,53.22,53.204,53.298,53.283,53.44,53.22,53.361,53.283,53.361,53.456,55.393,55.533,55.548,55.672,55.641,55.626,55.719,55.703,55.688,55.703,55.812,55.719,55.997,56.167,56.105,56.182,56.043,56.228,56.29,56.121,56.213,56.321,56.182,56.151,56.198,56.059,55.781,55.92,55.843,55.734,55.641,55.455,55.393,55.067
43.866,44.34,44.695,45.066,45.736,46.17,46.337,47.001,47.727,49.297,51.489,54.272,57.303,60.074,61.49,61.89,61.446,60.538,60.687,59.729,58.794,57.914,56.89,56.09,55.471,54.709,53.864,53.172,52.841,52.445,52.381,52.238,52.238,52.556,52.698,52.651,52.841,52.698,52.904,52.935,52.951,52.746,52.904,52.856,55.036,54.896,54.943,54.943,55.067,55.052,55.223,55.052,55.114,55.223,55.067,55.207,55.161,55.176,55.378,55.548,55.595,55.672,55.672,55.657,55.873,55.889,55.827,55.812,55.734,55.827,55.672,55.765,55.548,55.409,55.564,55.316,55.192,55.176,54.974,54.787
44.408,44.965,45.469,45.92,46.22,46.603,47.133,47.661,48.253,49.573,51.793,54.584,57.655,60.433,61.979,62.51,62.097,61.074,61.372,60.358,59.352,58.461,57.426,56.567,55.982,55.036,54.303,53.456,53.109,52.714,52.73,52.635,52.777,52.888,52.856,52.951,53.172,53.078,53.093,53.014,53.188,53.03,53.172,53.109,53.251,55.409,55.316,55.331,55.471,55.626,55.626,55.626,55.734,55.595,55.595,55.626,55.626,55.688,55.827,56.09,56.012,55.966,56.09,56.028,56.136,56.059,56.074,56.105,55.982,55.997,55.982,56.012,55.843,55.734,55.796,55.765,55.734,55.44,55.455,55.114
44.019,44.661,45.066,45.586,46.07,46.487,46.984,47.628,48.138,49.622,51.872,54.787,58.279,60.821,62.716,63.347,63.069,62.26,62.289,61.386,60.388,59.413,58.385,57.7,57.181,56.259,55.61,54.803,54.287,53.597,53.393,53.093,52.967,53.062,53.093,53.109,53.267,53.188,53.33,53.33,53.33,53.346,53.424,53.298,53.519,55.455,55.362,55.486,55.486,55.641,55.688,55.595,55.75,55.688,55.657,55.827,55.781,55.827,55.92,56.136,56.198,56.136,56.213,56.136,56.321,56.182,56.213,56.136,55.935,56.043,56.105,56.105,55.997,55.951,56.043,55.873,55.858,55.719,55.61,55.393
